time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  2.82500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44401E+18,  1.01960E+15,  4.63319E+11,  1.81790E+09,  8.10591E+08,  3.08526E+08,  1.46635E+08,  3.36318E+07,  9.71438E+06,  1.55912E+11,  4.26558E+08,  2.78762E+08,  5.10168E+09,  2.63246E+14,  7.34498E+03,  2.35542E+09,  9.92062E+02,  6.67632E+05,  3.63714E+05,  1.79287E+07,  2.19835E+19,  1.75970E+13,  6.89494E+12,  5.62407E+12,  3.64363E+12,  5.31028E+11,  2.29867E+13,  7.80731E+08,  1.51583E+03,  4.83493E+16,  5.41924E+06,  3.29213E+15,  1.25669E+09,  7.08306E-02,  2.36400E+12,  5.02876E+11,  7.16408E+14,  3.80876E+02,  4.60474E+14,  2.04138E+03,  3.16015E+09,  3.04470E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.83000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44447E+18,  5.67606E+14,  1.40101E+11,  3.49051E+07,  9.81912E+03,  9.00269E+01,  5.27417E+02,  8.57018E-02,  7.54444E-05,  6.93604E+06,  1.49637E+04,  6.26080E-06,  1.47440E-04,  2.61720E+14,  3.23330E-01,  1.04290E+05,  1.15062E+01,  1.66020E+00,  1.55544E+05,  1.15617E+07,  2.19836E+19,  8.66163E+10,  3.39380E+10,  2.76818E+10,  1.79347E+10,  3.10970E+09,  4.99384E+12,  3.89584E+06,  1.64559E+00,  4.82233E+16,  0.00000E+00,  3.29197E+15,  7.60528E-25,  0.00000E+00,  1.49699E+10,  4.28589E+11,  7.17145E+14,  4.41747E+00,  4.58600E+14,  2.36762E+01,  2.79587E+05,  3.02903E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.83500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44401E+18,  1.02081E+15,  4.64390E+11,  1.81864E+09,  8.10591E+08,  3.08527E+08,  1.46635E+08,  3.36318E+07,  9.71439E+06,  1.55766E+11,  4.26559E+08,  2.78762E+08,  5.10167E+09,  2.63448E+14,  7.34910E+03,  2.35493E+09,  9.92826E+02,  6.67633E+05,  3.64573E+05,  1.79287E+07,  2.19834E+19,  1.75781E+13,  6.88752E+12,  5.61802E+12,  3.63971E+12,  5.30452E+11,  2.30224E+13,  7.80988E+08,  1.51869E+03,  4.83928E+16,  5.41924E+06,  3.30347E+15,  1.25460E+09,  7.05245E-02,  2.36111E+12,  5.02851E+11,  7.17862E+14,  3.81169E+02,  4.61336E+14,  2.04295E+03,  3.15496E+09,  3.05151E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.84000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44447E+18,  5.65327E+14,  1.38963E+11,  3.44736E+07,  9.67673E+03,  9.00924E+01,  5.28106E+02,  8.54687E-02,  7.49606E-05,  6.93876E+06,  1.49832E+04,  6.29758E-06,  1.47556E-04,  2.61889E+14,  3.23876E-01,  1.04398E+05,  1.15015E+01,  1.65275E+00,  1.54515E+05,  1.15105E+07,  2.19835E+19,  8.13410E+10,  3.18710E+10,  2.59958E+10,  1.68424E+10,  2.92742E+09,  4.95532E+12,  3.83370E+06,  1.60402E+00,  4.82654E+16,  0.00000E+00,  3.30330E+15,  1.99677E-34,  0.00000E+00,  1.42058E+10,  4.28515E+11,  7.18604E+14,  4.41565E+00,  4.59439E+14,  2.36665E+01,  2.79422E+05,  3.03564E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.84500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44401E+18,  1.02010E+15,  4.63761E+11,  1.81821E+09,  8.10592E+08,  3.08527E+08,  1.46635E+08,  3.36318E+07,  9.71440E+06,  1.55625E+11,  4.26559E+08,  2.78762E+08,  5.10167E+09,  2.63617E+14,  7.35217E+03,  2.35441E+09,  9.93465E+02,  6.67634E+05,  3.64224E+05,  1.79287E+07,  2.19834E+19,  1.75730E+13,  6.88554E+12,  5.61641E+12,  3.63867E+12,  5.30284E+11,  2.30014E+13,  7.80837E+08,  1.51701E+03,  4.84347E+16,  5.41923E+06,  3.31480E+15,  1.25249E+09,  7.02749E-02,  2.36000E+12,  5.02861E+11,  7.19320E+14,  3.81415E+02,  4.62176E+14,  2.04426E+03,  3.14972E+09,  3.05813E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.85000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44447E+18,  5.62219E+14,  1.37442E+11,  3.39104E+07,  9.49239E+03,  9.01200E+01,  5.28663E+02,  8.50882E-02,  7.42596E-05,  6.93998E+06,  1.49989E+04,  6.29980E-06,  1.47608E-04,  2.62025E+14,  3.24270E-01,  1.04471E+05,  1.14947E+01,  1.64474E+00,  1.52915E+05,  1.14569E+07,  2.19835E+19,  7.72710E+10,  3.02763E+10,  2.46951E+10,  1.59997E+10,  2.78317E+09,  4.90336E+12,  3.75376E+06,  1.54855E+00,  4.83057E+16,  0.00000E+00,  3.31464E+15,  3.42453E-31,  0.00000E+00,  1.36148E+10,  4.28438E+11,  7.20068E+14,  4.41304E+00,  4.60256E+14,  2.36525E+01,  2.79244E+05,  3.04206E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.85500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44401E+18,  1.01915E+15,  4.62919E+11,  1.81763E+09,  8.10592E+08,  3.08527E+08,  1.46636E+08,  3.36319E+07,  9.71442E+06,  1.55490E+11,  4.26560E+08,  2.78762E+08,  5.10167E+09,  2.63756E+14,  7.35325E+03,  2.35352E+09,  9.93988E+02,  6.67635E+05,  3.63617E+05,  1.79287E+07,  2.19833E+19,  1.75551E+13,  6.87853E+12,  5.61069E+12,  3.63496E+12,  5.29743E+11,  2.29733E+13,  7.80636E+08,  1.51477E+03,  4.84748E+16,  5.41923E+06,  3.32614E+15,  1.25036E+09,  6.99780E-02,  2.35682E+12,  5.02816E+11,  7.20783E+14,  3.81615E+02,  4.62992E+14,  2.04533E+03,  3.14445E+09,  3.06455E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.86000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44446E+18,  5.68312E+14,  1.40433E+11,  3.50213E+07,  9.85918E+03,  9.03813E+01,  5.29480E+02,  8.61438E-02,  7.59243E-05,  6.94431E+06,  1.50222E+04,  6.30761E-06,  1.47792E-04,  2.62227E+14,  3.24971E-01,  1.04617E+05,  1.15312E+01,  1.66186E+00,  1.55649E+05,  1.15726E+07,  2.19835E+19,  8.80191E+10,  3.44876E+10,  2.81301E+10,  1.82252E+10,  3.15659E+09,  5.00559E+12,  3.91217E+06,  1.65407E+00,  4.83484E+16,  0.00000E+00,  3.32597E+15,  1.88136E-55,  0.00000E+00,  1.51641E+10,  4.28545E+11,  7.21519E+14,  4.42704E+00,  4.61112E+14,  2.37275E+01,  2.79322E+05,  3.04881E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.86500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44400E+18,  1.02102E+15,  4.64579E+11,  1.81877E+09,  8.10593E+08,  3.08528E+08,  1.46636E+08,  3.36319E+07,  9.71442E+06,  1.55348E+11,  4.26560E+08,  2.78761E+08,  5.10167E+09,  2.63957E+14,  7.35801E+03,  2.35325E+09,  9.94749E+02,  6.67635E+05,  3.64868E+05,  1.79287E+07,  2.19833E+19,  1.75514E+13,  6.87707E+12,  5.60950E+12,  3.63419E+12,  5.29613E+11,  2.30286E+13,  7.81033E+08,  1.51919E+03,  4.85172E+16,  5.41922E+06,  3.33747E+15,  1.24829E+09,  6.97365E-02,  2.35616E+12,  5.02848E+11,  7.22234E+14,  3.81908E+02,  4.63848E+14,  2.04690E+03,  3.13931E+09,  3.07131E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.87000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44447E+18,  5.63787E+14,  1.38209E+11,  3.41948E+07,  9.59095E+03,  9.03904E+01,  5.30075E+02,  8.55538E-02,  7.48465E-05,  6.94607E+06,  1.50390E+04,  6.31080E-06,  1.47867E-04,  2.62373E+14,  3.25415E-01,  1.04702E+05,  1.15149E+01,  1.64796E+00,  1.53610E+05,  1.14776E+07,  2.19834E+19,  7.81172E+10,  3.06079E+10,  2.49656E+10,  1.61749E+10,  2.81332E+09,  4.92954E+12,  3.79408E+06,  1.57953E+00,  4.83884E+16,  0.00000E+00,  3.33730E+15,  1.98053E-22,  0.00000E+00,  1.37330E+10,  4.28417E+11,  7.22979E+14,  4.42080E+00,  4.61930E+14,  2.36940E+01,  2.79091E+05,  3.05524E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.87500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44400E+18,  1.01962E+15,  4.63339E+11,  1.81792E+09,  8.10594E+08,  3.08528E+08,  1.46636E+08,  3.36320E+07,  9.71444E+06,  1.55215E+11,  4.26560E+08,  2.78762E+08,  5.10167E+09,  2.64103E+14,  7.35984E+03,  2.35254E+09,  9.95301E+02,  6.67636E+05,  3.64084E+05,  1.79287E+07,  2.19833E+19,  1.75425E+13,  6.87358E+12,  5.60665E+12,  3.63235E+12,  5.29335E+11,  2.29872E+13,  7.80735E+08,  1.51589E+03,  4.85570E+16,  5.41922E+06,  3.34880E+15,  1.24618E+09,  6.94779E-02,  2.35437E+12,  5.02839E+11,  7.23693E+14,  3.82119E+02,  4.64666E+14,  2.04803E+03,  3.13408E+09,  3.07775E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.88000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44446E+18,  5.65461E+14,  1.39030E+11,  3.44993E+07,  9.69158E+03,  9.05364E+01,  5.30754E+02,  8.59179E-02,  7.53722E-05,  6.94886E+06,  1.50582E+04,  6.31584E-06,  1.47986E-04,  2.62539E+14,  3.25959E-01,  1.04810E+05,  1.15316E+01,  1.65367E+00,  1.54247E+05,  1.15168E+07,  2.19834E+19,  8.14559E+10,  3.19160E+10,  2.60326E+10,  1.68662E+10,  2.92889E+09,  4.95760E+12,  3.83753E+06,  1.60683E+00,  4.84289E+16,  0.00000E+00,  3.34863E+15,  1.30400E-33,  0.00000E+00,  1.42122E+10,  4.28435E+11,  7.24435E+14,  4.42721E+00,  4.62759E+14,  2.37284E+01,  2.79053E+05,  3.06178E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.88500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44400E+18,  1.02014E+15,  4.63798E+11,  1.81824E+09,  8.10594E+08,  3.08528E+08,  1.46636E+08,  3.36320E+07,  9.71445E+06,  1.55080E+11,  4.26561E+08,  2.78761E+08,  5.10167E+09,  2.64271E+14,  7.36277E+03,  2.35199E+09,  9.95934E+02,  6.67636E+05,  3.64434E+05,  1.79287E+07,  2.19832E+19,  1.75318E+13,  6.86939E+12,  5.60323E+12,  3.63013E+12,  5.29003E+11,  2.30025E+13,  7.80845E+08,  1.51711E+03,  4.85973E+16,  5.41921E+06,  3.36013E+15,  1.24409E+09,  6.92137E-02,  2.35250E+12,  5.02834E+11,  7.25148E+14,  3.82362E+02,  4.65495E+14,  2.04933E+03,  3.12890E+09,  3.08429E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.89000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44446E+18,  5.64447E+14,  1.38531E+11,  3.43141E+07,  9.63268E+03,  9.06195E+01,  5.31373E+02,  8.58638E-02,  7.51986E-05,  6.95099E+06,  1.50758E+04,  6.31972E-06,  1.48077E-04,  2.62691E+14,  3.26436E-01,  1.04903E+05,  1.15327E+01,  1.65029E+00,  1.53738E+05,  1.14935E+07,  2.19833E+19,  7.89326E+10,  3.09273E+10,  2.52261E+10,  1.63437E+10,  2.84187E+09,  4.94050E+12,  3.81098E+06,  1.59014E+00,  4.84685E+16,  0.00000E+00,  3.35996E+15,  1.04359E-36,  0.00000E+00,  1.38457E+10,  4.28388E+11,  7.25892E+14,  4.42763E+00,  4.63577E+14,  2.37306E+01,  2.78925E+05,  3.06821E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.89500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44400E+18,  1.01982E+15,  4.63520E+11,  1.81805E+09,  8.10595E+08,  3.08528E+08,  1.46636E+08,  3.36320E+07,  9.71446E+06,  1.54948E+11,  4.26561E+08,  2.78761E+08,  5.10166E+09,  2.64424E+14,  7.36501E+03,  2.35135E+09,  9.96510E+02,  6.67637E+05,  3.64295E+05,  1.79287E+07,  2.19832E+19,  1.75223E+13,  6.86566E+12,  5.60019E+12,  3.62816E+12,  5.28707E+11,  2.29932E+13,  7.80779E+08,  1.51637E+03,  4.86367E+16,  5.41921E+06,  3.37145E+15,  1.24200E+09,  6.89561E-02,  2.35070E+12,  5.02828E+11,  7.26604E+14,  3.82583E+02,  4.66312E+14,  2.05052E+03,  3.12372E+09,  3.09073E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.90000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44446E+18,  5.63846E+14,  1.38238E+11,  3.42055E+07,  9.59762E+03,  9.07053E+01,  5.31968E+02,  8.58685E-02,  7.51264E-05,  6.95288E+06,  1.50926E+04,  6.32321E-06,  1.48157E-04,  2.62837E+14,  3.26887E-01,  1.04990E+05,  1.15370E+01,  1.64893E+00,  1.53371E+05,  1.14845E+07,  2.19833E+19,  7.76839E+10,  3.04381E+10,  2.48271E+10,  1.60852E+10,  2.79730E+09,  4.93053E+12,  3.79575E+06,  1.57853E+00,  4.85074E+16,  0.00000E+00,  3.37129E+15,  1.04217E-22,  0.00000E+00,  1.36633E+10,  4.28351E+11,  7.27350E+14,  4.42927E+00,  4.64388E+14,  2.37393E+01,  2.78815E+05,  3.07458E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.90500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44400E+18,  1.01964E+15,  4.63354E+11,  1.81793E+09,  8.10596E+08,  3.08529E+08,  1.46636E+08,  3.36321E+07,  9.71447E+06,  1.54819E+11,  4.26562E+08,  2.78761E+08,  5.10166E+09,  2.64570E+14,  7.36704E+03,  2.35070E+09,  9.97064E+02,  6.67638E+05,  3.64214E+05,  1.79287E+07,  2.19831E+19,  1.75140E+13,  6.86243E+12,  5.59755E+12,  3.62645E+12,  5.28449E+11,  2.29876E+13,  7.80739E+08,  1.51593E+03,  4.86754E+16,  5.41920E+06,  3.38278E+15,  1.23991E+09,  6.87052E-02,  2.34906E+12,  5.02825E+11,  7.28061E+14,  3.82796E+02,  4.67123E+14,  2.05165E+03,  3.11854E+09,  3.09711E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.91000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44446E+18,  5.62966E+14,  1.37808E+11,  3.40468E+07,  9.54869E+03,  9.07820E+01,  5.32521E+02,  8.58237E-02,  7.49808E-05,  6.95434E+06,  1.51083E+04,  6.32582E-06,  1.48219E-04,  2.62972E+14,  3.27292E-01,  1.05066E+05,  1.15392E+01,  1.64659E+00,  1.52881E+05,  1.14687E+07,  2.19833E+19,  7.58949E+10,  2.97371E+10,  2.42553E+10,  1.57147E+10,  2.73558E+09,  4.91571E+12,  3.77296E+06,  1.56650E+00,  4.85456E+16,  0.00000E+00,  3.38261E+15,  1.85125E-18,  0.00000E+00,  1.34022E+10,  4.28308E+11,  7.28808E+14,  4.43011E+00,  4.65190E+14,  2.37438E+01,  2.78694E+05,  3.08089E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.91500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44400E+18,  1.01937E+15,  4.63114E+11,  1.81777E+09,  8.10596E+08,  3.08529E+08,  1.46637E+08,  3.36321E+07,  9.71448E+06,  1.54692E+11,  4.26562E+08,  2.78761E+08,  5.10166E+09,  2.64707E+14,  7.36855E+03,  2.34997E+09,  9.97580E+02,  6.67639E+05,  3.64075E+05,  1.79287E+07,  2.19831E+19,  1.75047E+13,  6.85876E+12,  5.59456E+12,  3.62451E+12,  5.28159E+11,  2.29796E+13,  7.80681E+08,  1.51529E+03,  4.87134E+16,  5.41920E+06,  3.39410E+15,  1.23782E+09,  6.84520E-02,  2.34720E+12,  5.02815E+11,  7.29518E+14,  3.82994E+02,  4.67925E+14,  2.05271E+03,  3.11335E+09,  3.10342E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.92000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44446E+18,  5.64066E+14,  1.38330E+11,  3.42244E+07,  9.60092E+03,  9.08966E+01,  5.33122E+02,  8.60881E-02,  7.53641E-05,  6.95639E+06,  1.51254E+04,  6.36317E-06,  1.48307E-04,  2.63119E+14,  3.27755E-01,  1.05156E+05,  1.15507E+01,  1.64976E+00,  1.53322E+05,  1.14901E+07,  2.19832E+19,  7.81195E+10,  3.06088E+10,  2.49663E+10,  1.61754E+10,  2.81073E+09,  4.93443E+12,  3.79940E+06,  1.57716E+00,  4.85839E+16,  0.00000E+00,  3.39393E+15,  5.47689E-13,  0.00000E+00,  1.37204E+10,  4.28308E+11,  7.30264E+14,  4.43455E+00,  4.65997E+14,  2.37676E+01,  2.78627E+05,  3.08723E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.92500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44400E+18,  1.01972E+15,  4.63426E+11,  1.81799E+09,  8.10597E+08,  3.08529E+08,  1.46637E+08,  3.36321E+07,  9.71449E+06,  1.54564E+11,  4.26563E+08,  2.78761E+08,  5.10166E+09,  2.64856E+14,  7.37051E+03,  2.34927E+09,  9.98143E+02,  6.67639E+05,  3.64331E+05,  1.79287E+07,  2.19831E+19,  1.74859E+13,  6.85139E+12,  5.58855E+12,  3.62062E+12,  5.27590E+11,  2.29900E+13,  7.80757E+08,  1.51613E+03,  4.87515E+16,  5.41920E+06,  3.40542E+15,  1.23575E+09,  6.81642E-02,  2.34410E+12,  5.02777E+11,  7.30973E+14,  3.83210E+02,  4.68732E+14,  2.05387E+03,  3.10821E+09,  3.10977E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.93000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44446E+18,  5.64039E+14,  1.38333E+11,  3.42416E+07,  9.61477E+03,  9.10003E+01,  5.33705E+02,  8.61786E-02,  7.54257E-05,  6.95828E+06,  1.51419E+04,  6.33299E-06,  1.48388E-04,  2.63262E+14,  3.28199E-01,  1.05242E+05,  1.15558E+01,  1.64909E+00,  1.53276E+05,  1.14851E+07,  2.19832E+19,  7.79902E+10,  3.05581E+10,  2.49250E+10,  1.61486E+10,  2.80615E+09,  4.93379E+12,  3.80085E+06,  1.58396E+00,  4.86217E+16,  0.00000E+00,  3.40525E+15,  6.84386E-30,  0.00000E+00,  1.36990E+10,  4.28285E+11,  7.31719E+14,  4.43650E+00,  4.66799E+14,  2.37781E+01,  2.78524E+05,  3.09353E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.93500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44399E+18,  1.01970E+15,  4.63408E+11,  1.81797E+09,  8.10597E+08,  3.08530E+08,  1.46637E+08,  3.36322E+07,  9.71450E+06,  1.54439E+11,  4.26563E+08,  2.78761E+08,  5.10166E+09,  2.64998E+14,  7.37272E+03,  2.34871E+09,  9.98682E+02,  6.67640E+05,  3.64384E+05,  1.79287E+07,  2.19830E+19,  1.74863E+13,  6.85155E+12,  5.58868E+12,  3.62070E+12,  5.27588E+11,  2.29893E+13,  7.80752E+08,  1.51607E+03,  4.87890E+16,  5.41919E+06,  3.41673E+15,  1.23368E+09,  6.79513E-02,  2.34372E+12,  5.02807E+11,  7.32428E+14,  3.83417E+02,  4.69534E+14,  2.05498E+03,  3.10307E+09,  3.11608E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.94000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44445E+18,  5.65136E+14,  1.38873E+11,  3.44427E+07,  9.68226E+03,  9.11277E+01,  5.34336E+02,  8.64485E-02,  7.57996E-05,  6.96077E+06,  1.51598E+04,  6.33760E-06,  1.48494E-04,  2.63416E+14,  3.28701E-01,  1.05341E+05,  1.15676E+01,  1.65220E+00,  1.53762E+05,  1.15060E+07,  2.19831E+19,  7.87043E+10,  3.08379E+10,  2.51532E+10,  1.62965E+10,  2.83159E+09,  4.95227E+12,  3.82976E+06,  1.60251E+00,  4.86596E+16,  0.00000E+00,  3.41657E+15,  2.12145E-22,  0.00000E+00,  1.37999E+10,  4.28278E+11,  7.33172E+14,  4.44103E+00,  4.67605E+14,  2.38023E+01,  2.78460E+05,  3.09988E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.94500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44399E+18,  1.02004E+15,  4.63708E+11,  1.81818E+09,  8.10598E+08,  3.08530E+08,  1.46637E+08,  3.36322E+07,  9.71451E+06,  1.54313E+11,  4.26563E+08,  2.78761E+08,  5.10165E+09,  2.65153E+14,  7.37533E+03,  2.34818E+09,  9.99269E+02,  6.67641E+05,  3.64664E+05,  1.79286E+07,  2.19830E+19,  1.74766E+13,  6.84777E+12,  5.58560E+12,  3.61871E+12,  5.27288E+11,  2.29993E+13,  7.80824E+08,  1.51688E+03,  4.88268E+16,  5.41919E+06,  3.42805E+15,  1.23162E+09,  6.77016E-02,  2.34201E+12,  5.02805E+11,  7.33880E+14,  3.83642E+02,  4.70341E+14,  2.05618E+03,  3.09796E+09,  3.12244E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.95000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44445E+18,  5.65113E+14,  1.38857E+11,  3.44340E+07,  9.67926E+03,  9.12276E+01,  5.34949E+02,  8.65441E-02,  7.58763E-05,  6.96309E+06,  1.51772E+04,  6.34174E-06,  1.48593E-04,  2.63566E+14,  3.29185E-01,  1.05436E+05,  1.15731E+01,  1.65157E+00,  1.53727E+05,  1.15013E+07,  2.19831E+19,  7.72884E+10,  3.02831E+10,  2.47007E+10,  1.60033E+10,  2.78563E+09,  4.95162E+12,  3.82780E+06,  1.60002E+00,  4.86970E+16,  0.00000E+00,  3.42788E+15,  4.06427-208,  0.00000E+00,  1.35936E+10,  4.28252E+11,  7.34625E+14,  4.44313E+00,  4.68407E+14,  2.38136E+01,  2.78359E+05,  3.10619E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.95500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44399E+18,  1.02003E+15,  4.63702E+11,  1.81818E+09,  8.10598E+08,  3.08530E+08,  1.46637E+08,  3.36322E+07,  9.71452E+06,  1.54189E+11,  4.26564E+08,  2.78761E+08,  5.10165E+09,  2.65304E+14,  7.37774E+03,  2.34762E+09,  9.99837E+02,  6.67641E+05,  3.64723E+05,  1.79286E+07,  2.19829E+19,  1.74669E+13,  6.84397E+12,  5.58250E+12,  3.61670E+12,  5.26987E+11,  2.29991E+13,  7.80822E+08,  1.51686E+03,  4.88640E+16,  5.41918E+06,  3.43936E+15,  1.22956E+09,  6.74533E-02,  2.34028E+12,  5.02802E+11,  7.35332E+14,  3.83860E+02,  4.71142E+14,  2.05735E+03,  3.09287E+09,  3.12875E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.96000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44445E+18,  5.64348E+14,  1.38484E+11,  3.42976E+07,  9.63726E+03,  9.13096E+01,  5.35525E+02,  8.65200E-02,  7.57620E-05,  6.96502E+06,  1.51935E+04,  6.34527E-06,  1.48675E-04,  2.63706E+14,  3.29627E-01,  1.05522E+05,  1.15759E+01,  1.64949E+00,  1.53314E+05,  1.14872E+07,  2.19831E+19,  7.67365E+10,  3.00669E+10,  2.45243E+10,  1.58890E+10,  2.76235E+09,  4.93892E+12,  3.80878E+06,  1.58910E+00,  4.87338E+16,  0.00000E+00,  3.43919E+15,  1.32303E-45,  0.00000E+00,  1.35121E+10,  4.28220E+11,  7.36078E+14,  4.44420E+00,  4.69200E+14,  2.38193E+01,  2.78244E+05,  3.11242E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  2.96500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44399E+18,  1.01979E+15,  4.63492E+11,  1.81803E+09,  8.10599E+08,  3.08530E+08,  1.46637E+08,  3.36323E+07,  9.71453E+06,  1.54067E+11,  4.26564E+08,  2.78761E+08,  5.10165E+09,  2.65445E+14,  7.37978E+03,  2.34702E+09,  1.00037E+03,  6.67642E+05,  3.64620E+05,  1.79286E+07,  2.19829E+19,  1.74583E+13,  6.84059E+12,  5.57974E+12,  3.61491E+12,  5.26719E+11,  2.29921E+13,  7.80772E+08,  1.51630E+03,  4.89005E+16,  5.41918E+06,  3.45068E+15,  1.22751E+09,  6.72109E-02,  2.33865E+12,  5.02801E+11,  7.36784E+14,  3.84065E+02,  4.71935E+14,  2.05845E+03,  3.08777E+09,  3.13499E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
